id,title,creator,date,type,file
MQDQ-288,carminum fragmenta,"Caecus, Appius Claudius",-290,poetry,lat_-0300_MQDQ-288.txt
IT-LAT1006,Praecepta,"Marcius Vates, Gnaeus",-229,prose,lat_-0229_IT-LAT1006.txt
MQDQ-237,elogium,[Auctor incertus],-225,poetry,lat_-0255_MQDQ-237.txt
MQDQ-168,comoediarum fragmenta,Liuius Andronicus,-225,poetry,lat_-0243_MQDQ-168.txt
MQDQ-169,*carminum fragmenta,Liuius Andronicus,-225,poetry,lat_-0243_MQDQ-169.txt
MQDQ-167,tragoediarum fragmenta,Liuius Andronicus,-225,poetry,lat_-0243_MQDQ-167.txt
MQDQ-228,comoediarum fragmenta,Naeuius,-220,poetry,lat_-0234_MQDQ-228.txt
MQDQ-230,epitaphium,Naeuius,-220,poetry,lat_-0234_MQDQ-230.txt
MQDQ-229,carminum fragmenta,Naeuius,-220,poetry,lat_-0234_MQDQ-229.txt
MQDQ-227,praetextarum fragmenta,Naeuius,-220,poetry,lat_-0234_MQDQ-227.txt
MQDQ-226,tragoediarum fragmenta,Naeuius,-220,poetry,lat_-0234_MQDQ-226.txt
MQDQ-74,comoediarum fragmenta,Ennius,-200,poetry,lat_-0203_MQDQ-74.txt
MQDQ-73,praetextarum fragmenta,Ennius,-200,poetry,lat_-0203_MQDQ-73.txt
MQDQ-70,saturarum fragmenta,Ennius,-200,poetry,lat_-0203_MQDQ-70.txt
MQDQ-72,tragoediarum fragmenta,Ennius,-200,poetry,lat_-0203_MQDQ-72.txt
MQDQ-71,fragmenta uaria,Ennius,-200,poetry,lat_-0203_MQDQ-71.txt
MQDQ-323,Stichus,"Plautus, Titus Maccius",-200,poetry,lat_-0218_MQDQ-323.txt
MQDQ-164,comoediae fragmentum,Licinius Imbrex,-200,poetry,lat_-0149.0_MQDQ-164.txt
MQDQ-306,Amphitruo,"Plautus, Titus Maccius",-195,poetry,lat_-0218_MQDQ-306.txt
MQDQ-307,Asinaria,"Plautus, Titus Maccius",-195,poetry,lat_-0218_MQDQ-307.txt
MQDQ-308,Aulularia,"Plautus, Titus Maccius",-195,poetry,lat_-0218_MQDQ-308.txt
MQDQ-309,Bacchides,"Plautus, Titus Maccius",-195,poetry,lat_-0218_MQDQ-309.txt
MQDQ-310,Captiui,"Plautus, Titus Maccius",-195,poetry,lat_-0218_MQDQ-310.txt
MQDQ-311,Casina,"Plautus, Titus Maccius",-195,poetry,lat_-0218_MQDQ-311.txt
MQDQ-312,Cistellaria,"Plautus, Titus Maccius",-195,poetry,lat_-0218_MQDQ-312.txt
MQDQ-313,Curculio,"Plautus, Titus Maccius",-195,poetry,lat_-0218_MQDQ-313.txt
MQDQ-314,Epidicus,"Plautus, Titus Maccius",-195,poetry,lat_-0218_MQDQ-314.txt
MQDQ-327,fragmenta,"Plautus, Titus Maccius",-195,poetry,lat_-0218_MQDQ-327.txt
MQDQ-315,Menaechmi,"Plautus, Titus Maccius",-195,poetry,lat_-0218_MQDQ-315.txt
MQDQ-316,Mercator,"Plautus, Titus Maccius",-195,poetry,lat_-0218_MQDQ-316.txt
MQDQ-317,Miles gloriosus,"Plautus, Titus Maccius",-195,poetry,lat_-0218_MQDQ-317.txt
MQDQ-318,Mostellaria,"Plautus, Titus Maccius",-195,poetry,lat_-0218_MQDQ-318.txt
MQDQ-319,Persa,"Plautus, Titus Maccius",-195,poetry,lat_-0218_MQDQ-319.txt
MQDQ-322,Rudens,"Plautus, Titus Maccius",-195,poetry,lat_-0218_MQDQ-322.txt
MQDQ-324,Trinummus,"Plautus, Titus Maccius",-195,poetry,lat_-0218_MQDQ-324.txt
MQDQ-325,Truculentus,"Plautus, Titus Maccius",-195,poetry,lat_-0218_MQDQ-325.txt
MQDQ-326,Vidularia,"Plautus, Titus Maccius",-195,poetry,lat_-0218_MQDQ-326.txt
IT-LAT0181,Poenulus,"Plautus, Titus Maccius",-195,poetry,lat_0000_IT-LAT0181.txt
MQDQ-321,Pseudolus,"Plautus, Titus Maccius",-191,poetry,lat_-0218_MQDQ-321.txt
IT-LAT0380,Decretum Hastense,"Aemilius Paulus, Lucius",-189,poetry,lat_-0199_IT-LAT0380.txt
IT-LAT0952,Senatus consultum de Bacchanalibus,[Auctor incertus],-186,prose,lat_-0185_IT-LAT0952.txt
MQDQ-67,annalium fragmenta,Ennius,-180,poetry,lat_-0203_MQDQ-67.txt
MQDQ-68,annalium fragmenta dubia,Ennius,-180,poetry,lat_-0203_MQDQ-68.txt
MQDQ-69,annalium fragmenta spuria,Ennius,-180,poetry,lat_-0203_MQDQ-69.txt
MQDQ-328,epigramma,"Plautus, Titus Maccius",-180,poetry,lat_-0218_MQDQ-328.txt
MQDQ-629,comoediarum fragmenta,Caecilius Statius,-179,poetry,lat_-0193_MQDQ-629.txt
IT-LAT0236,Orationes,"Cato Porcius, Marcus",-175,prose,lat_-0199_IT-LAT0236.txt
MQDQ-474,comoediarum fragmenta,Atilius,-175,poetry,lat_-0149.0_MQDQ-474.txt
MQDQ-503,palliatarum fragmenta,Trabea,-175,poetry,lat_-0149.0_MQDQ-503.txt
MQDQ-502,togatarum fragmenta,Titinius,-175,poetry,lat_-0149.0_MQDQ-502.txt
MQDQ-272,*epigramma,Pacuuius,-174,poetry,lat_-0174_MQDQ-272.txt
MQDQ-271,praetextarum fragmenta,Pacuuius,-174,poetry,lat_-0174_MQDQ-271.txt
MQDQ-270,tragoediarum fragmenta,Pacuuius,-174,poetry,lat_-0174_MQDQ-270.txt
MQDQ-484,Andria,Terentius,-166,poetry,lat_-0176_MQDQ-484.txt
MQDQ-485,"Andria, alter exitus",Terentius,-166,poetry,lat_-0176_MQDQ-485.txt
MQDQ-488,Hecyra,Terentius,-165,poetry,lat_-0176_MQDQ-488.txt
MQDQ-175,palliatae fragmentum,Luscius Lanuuinus,-165,poetry,lat_-0149.0_MQDQ-175.txt
IT-LAT0988,Boeotia,Aquilius,-164,poetry,lat_-0149_IT-LAT0988.txt
MQDQ-487,Hautontimorumenos,Terentius,-163,poetry,lat_-0176_MQDQ-487.txt
MQDQ-486,Eunuchus,Terentius,-161,poetry,lat_-0176_MQDQ-486.txt
MQDQ-489,Phormio,Terentius,-161,poetry,lat_-0176_MQDQ-489.txt
IT-LAT0405,De agricultura,"Cato Porcius, Marcus",-160,prose,lat_-0199_IT-LAT0405.txt
MQDQ-483,Adelphoe,Terentius,-160,poetry,lat_-0176_MQDQ-483.txt
MQDQ-153,comoediarum fragmenta,Iuuentius,-150,poetry,lat_-0149.0_MQDQ-153.txt
MQDQ-329,Ardeatis templi inscriptio,Marcus Plautius,-149,poetry,lat_-0149.0_MQDQ-329.txt
MQDQ-334,carminum fragmenta,Accius,-127,poetry,lat_-0127_MQDQ-334.txt
MQDQ-333,praetextarum fragmenta,Accius,-127,poetry,lat_-0127_MQDQ-333.txt
MQDQ-332,tragoediarum fragmenta,Accius,-127,poetry,lat_-0127_MQDQ-332.txt
MQDQ-507,palliatarum fragmenta,Sextus Turpilius,-125,poetry,lat_-0149.0_MQDQ-507.txt
MQDQ-13,comoediarum fragmenta,Lucius Afranius,-125,poetry,lat_-0149.0_MQDQ-13.txt
IT-LAT0372,Ad Gaium filium,Cornelia,-124,prose,lat_-0149_IT-LAT0372.txt
MQDQ-172,saturarum reliquiae,Gaius Lucilius,-115,poetry,lat_-0140_MQDQ-172.txt
MQDQ-139,belli Histrici fragmenta,Hostius,-112,poetry,lat_-0149.0_MQDQ-139.txt
MQDQ-342,epigrammata,Porcius Licinus,-110,poetry,lat_-0149.0_MQDQ-342.txt
MQDQ-511,carminum fragmenta,Valerius Soranus,-105,poetry,lat_-0105_MQDQ-511.txt
MQDQ-294,Atellanae fragmentum,Aprissius,-100,poetry,lat_-0199.0_MQDQ-294.txt
MQDQ-567,carminum fragmenta,Volcacius Sedigitus,-100,poetry,lat_-0149.0_MQDQ-567.txt
MQDQ-176,epigrammata,Lutatius Catulus,-100,poetry,lat_-0086_MQDQ-176.txt
MQDQ-458,tragoediarum fragmenta,Iulius Caesar Strabo,-100,poetry,lat_-0086_MQDQ-458.txt
MQDQ-635,epigrammata,Valerius Aeditus,-99,poetry,lat_-0099.0_MQDQ-635.txt
MQDQ-38,Atellanae fragmentum,comoediae incertorum,-99,poetry,lat_-0099.0_MQDQ-38.txt
MQDQ-36,palliatae fragmenta,comoediae incertorum,-99,poetry,lat_-0099.0_MQDQ-36.txt
MQDQ-37,togatae fragmentum,comoediae incertorum,-99,poetry,lat_-0099.0_MQDQ-37.txt
MQDQ-222,mimographi incerti,mimographi incerti,-99,poetry,lat_-0099.0_MQDQ-222.txt
MQDQ-275,epigrammation apud Varronem,Papinius,-99,poetry,lat_-0099.0_MQDQ-275.txt
MQDQ-338,epigramma,Pompilius,-99,poetry,lat_-0099.0_MQDQ-338.txt
MQDQ-337,tragoediae fragmentum,Pompilius,-99,poetry,lat_-0099.0_MQDQ-337.txt
MQDQ-442,saturae fragmentum,Sevius Nicanus,-99,poetry,lat_-0099.0_MQDQ-442.txt
MQDQ-505,fabulae incertae,tragici incerti,-99,poetry,lat_-0099.0_MQDQ-505.txt
MQDQ-504,fabulae,tragici incerti,-99,poetry,lat_-0099.0_MQDQ-504.txt
IT-LAT0370,Edictum adversus Latinos rhetores,[Auctor incertus],-92,prose,lat_-0091_IT-LAT0370.txt
MQDQ-160,carminum fragmenta,Laeuius,-90,poetry,lat_-0049.0_MQDQ-160.txt
MQDQ-339,Atellanarum fragmenta,Lucius Pomponius,-89,poetry,lat_-0049.0_MQDQ-339.txt
IT-LAT0955,Prognostica Aratea,"Cicero, Marcus Tullius",-89,poetry,lat_-0044_IT-LAT0955.txt
IT-LAT0956,Phaenomena Aratea,"Cicero, Marcus Tullius",-89,poetry,lat_-0044_IT-LAT0956.txt
MQDQ-238,Atellanarum fragmenta,Nouius,-85,poetry,lat_-0049.0_MQDQ-238.txt
IT-LAT0221,De inventione,"Cicero, Marcus Tullius",-84,prose,lat_-0084_IT-LAT0221.txt
IT-LAT0377,De ratione dicendi ad C. Herennium,[Auctor incertus],-84,prose,lat_-0049_IT-LAT0377.txt
IT-LAT0093,Pro Quinctio,"Cicero, Marcus Tullius",-81,prose,lat_-0080_IT-LAT0093.txt
IT-LAT0094,Pro Roscio Amerino,"Cicero, Marcus Tullius",-80,prose,lat_-0079_IT-LAT0094.txt
IT-LAT0384,L. Aurelii Hermiae elogium sepulcrale,[Auctor incertus],-80,poetry,lat_-0079_IT-LAT0384.txt
MQDQ-493,togatarum fragmenta,Atta,-80,poetry,lat_-0076_MQDQ-493.txt
MQDQ-494,carminis fragmentum,Atta,-80,poetry,lat_-0076_MQDQ-494.txt
IT-LAT0122,Pro Roscio Comoedo,"Cicero, Marcus Tullius",-76,prose,lat_-0075_IT-LAT0122.txt
MQDQ-174,de rerum natura,Lucretius,-75,poetry,lat_-0075_MQDQ-174.txt
MQDQ-64,de rerum natura fragmenta,Egnatius,-75,poetry,lat_-0049.0_MQDQ-64.txt
MQDQ-214,carminum fragmenta,Matius,-75,poetry,lat_-0049.0_MQDQ-214.txt
MQDQ-11,fragmenta poetica,"Cicero, Marcus Tullius",-73,poetry,lat_-0073_MQDQ-11.txt
MQDQ-156,mimorum fragmenta,Decimus Laberius,-73,poetry,lat_-0073_MQDQ-156.txt
MQDQ-631,carminum fragmenta,"Caesar, Caius Iulius",-71,poetry,lat_-0071_MQDQ-631.txt
MQDQ-522,carminum fragmenta,"Varro, Marcus Terentius",-70,poetry,lat_-0070_MQDQ-522.txt
MQDQ-521,"saturae Menippeae, fragmenta","Varro, Marcus Terentius",-70,poetry,lat_-0070_MQDQ-521.txt
MQDQ-6,carmina,Catullus,-69,poetry,lat_-0069_MQDQ-6.txt
MQDQ-7,carminum fragmenta,Catullus,-69,poetry,lat_-0069_MQDQ-7.txt
IT-LAT0127,Pro Caecina,"Cicero, Marcus Tullius",-69,prose,lat_0000_IT-LAT0127.txt
IT-LAT0922_11,Pro Fonteio,"Cicero, Marcus Tullius",-69,prose,lat_-0045_IT-LAT0922_11.txt
IT-LAT0124,Pro Cluentio,"Cicero, Marcus Tullius",-66,prose,lat_-0065_IT-LAT0124.txt
IT-LAT0922_2,De imperio Cn. Pompei ad Quirites oratio,"Cicero, Marcus Tullius",-66,prose,lat_-0045_IT-LAT0922_2.txt
MQDQ-388,"*sententiae, appendix",Publilius Syrus,-65,poetry,lat_-0049.0_MQDQ-388.txt
MQDQ-389,*sententiae Balbi,Publilius Syrus,-65,poetry,lat_-0049.0_MQDQ-389.txt
MQDQ-386,mimorum fragmenta,Publilius Syrus,-65,poetry,lat_-0049.0_MQDQ-386.txt
MQDQ-387,sententiae,Publilius Syrus,-65,poetry,lat_-0049.0_MQDQ-387.txt
IT-LAT0922,Commentariolum petitionis,"Cicero, Quintus Tullius",-64,prose,lat_-0045_IT-LAT0922.txt
IT-LAT0992,Epistula ad Quintum Catulum,"Catilina, Lucius Sergius",-63,prose,lat_-0107_IT-LAT0992.txt
IT-LAT0125,Pro Rabirio,"Cicero, Marcus Tullius",-63,prose,lat_-0062_IT-LAT0125.txt
IT-LAT0126,De lege agraria,"Cicero, Marcus Tullius",-63,prose,lat_-0062_IT-LAT0126.txt
IT-LAT0922_5,In Catilinam,"Cicero, Marcus Tullius",-63,prose,lat_-0045_IT-LAT0922_5.txt
IT-LAT0922_10,Pro Murena,"Cicero, Marcus Tullius",-63,prose,lat_-0045_IT-LAT0922_10.txt
IT-LAT0095,Pro Sulla,"Cicero, Marcus Tullius",-62,prose,lat_-0061_IT-LAT0095.txt
IT-LAT0922_9,Pro Archia,"Cicero, Marcus Tullius",-62,prose,lat_-0045_IT-LAT0922_9.txt
IT-LAT0218,De consulatu suo,"Cicero, Marcus Tullius",-59,poetry,lat_-0059_IT-LAT0218.txt
IT-LAT0128,Pro Flacco,"Cicero, Marcus Tullius",-59,prose,lat_-0058_IT-LAT0128.txt
IT-LAT0922_7,Post  reditum ad Quirites oratio,"Cicero, Marcus Tullius",-57,prose,lat_-0045_IT-LAT0922_7.txt
IT-LAT0922_8,Post reditum in senatu,"Cicero, Marcus Tullius",-57,prose,lat_-0045_IT-LAT0922_8.txt
IT-LAT0133,In Vatinium,"Cicero, Marcus Tullius",-56,prose,lat_-0055_IT-LAT0133.txt
IT-LAT0134,De provinciis consularibus,"Cicero, Marcus Tullius",-56,prose,lat_-0055_IT-LAT0134.txt
IT-LAT0135,Pro Balbo,"Cicero, Marcus Tullius",-56,prose,lat_-0055_IT-LAT0135.txt
IT-LAT0220,Pro Caelio,"Cicero, Marcus Tullius",-56,prose,lat_-0055_IT-LAT0220.txt
IT-LAT0922_1,De haruspicum responso,"Cicero, Marcus Tullius",-56,prose,lat_-0045_IT-LAT0922_1.txt
IT-LAT0922_13,Pro Sestio,"Cicero, Marcus Tullius",-56,prose,lat_-0045_IT-LAT0922_13.txt
IT-LAT0137,In L. Calpurnium Pisonem,"Cicero, Marcus Tullius",-55,prose,lat_-0054_IT-LAT0137.txt
IT-LAT0922_4,De oratore,"Cicero, Marcus Tullius",-55,prose,lat_-0045_IT-LAT0922_4.txt
IT-LAT0217,De partitione oratoria,"Cicero, Marcus Tullius",-54,prose,lat_-0045_IT-LAT0217.txt
IT-LAT0922_12,Pro Scauro,"Cicero, Marcus Tullius",-54,prose,lat_-0045_IT-LAT0922_12.txt
IT-LAT0136,Pro Rabirio Postumo,"Cicero, Marcus Tullius",-53,prose,lat_-0053_IT-LAT0136.txt
IT-LAT0119,De re publica,"Cicero, Marcus Tullius",-53,prose,lat_-002_IT-LAT0119.txt
IT-LAT0096,Pro Milone,"Cicero, Marcus Tullius",-52,prose,lat_-0051_IT-LAT0096.txt
IT-LAT0257,De legibus,"Cicero, Marcus Tullius",-51,prose,lat_-0051_IT-LAT0257.txt
MQDQ-501,carminum fragmenta,Lucius Ticidas,-50,poetry,lat_-0045_MQDQ-501.txt
IT-LAT0393,Fragmenta varia,"Nepos, Cornelius ",-49,prose,lat_-0049_IT-LAT0393.txt
IT-LAT0849,Historica fragmenta,"Actorius Naso, Marcus",-49,prose,lat_-0049_IT-LAT0849.txt
MQDQ-626,carminum fragmenta,Furius Bibaculus,-49,poetry,lat_-0049.0_MQDQ-626.txt
MQDQ-633,carminum fragmenta,Licinius Caluus,-49,poetry,lat_-0049.0_MQDQ-633.txt
MQDQ-12,carminum fragmenta,Helvius Cinna,-49,poetry,lat_-0049.0_MQDQ-12.txt
MQDQ-106,carminum fragmenta,Gannius,-49,poetry,lat_-0049.0_MQDQ-106.txt
MQDQ-225,Atellanarum fragmenta,Mummius,-49,poetry,lat_-0049.0_MQDQ-225.txt
MQDQ-231,Cypriae Iliadis fragmenta,Naeuius iunior,-49,poetry,lat_-0049.0_MQDQ-231.txt
MQDQ-419,tragoediarum fragmenta,Santra,-49,poetry,lat_-0049.0_MQDQ-419.txt
MQDQ-459,carminum fragmenta,Sueius,-49,poetry,lat_-0049.0_MQDQ-459.txt
MQDQ-509,comoediae fragmentum,Valerius,-49,poetry,lat_-0049.0_MQDQ-509.txt
MQDQ-520,carminum fragmenta,Varro Atacinus,-49,poetry,lat_-0049.0_MQDQ-520.txt
MQDQ-568,carminis fragmentum,Volumnius,-49,poetry,lat_-0049.0_MQDQ-568.txt
MQDQ-45,carminum fragmenta,Cornelius Gallus,-47,poetry,lat_-0025_MQDQ-45.txt
IT-LAT0254,Paradoxa Stoicorum,"Cicero, Marcus Tullius",-46,prose,lat_-0047_IT-LAT0254.txt
IT-LAT0047,Brutus,"Cicero, Marcus Tullius",-46,prose,lat_-0045_IT-LAT0047.txt
IT-LAT0138,Pro Marcello,"Cicero, Marcus Tullius",-46,prose,lat_-0045_IT-LAT0138.txt
IT-LAT0139,Pro Ligario,"Cicero, Marcus Tullius",-46,prose,lat_-0045_IT-LAT0139.txt
IT-LAT0922_3,De optimo genere oratorum,"Cicero, Marcus Tullius",-46,prose,lat_-0045_IT-LAT0922_3.txt
IT-LAT0922_6,Orator,"Cicero, Marcus Tullius",-46,prose,lat_-0045_IT-LAT0922_6.txt
IT-LAT0535,Omnia quae extant opera,"Caesar, Caius Iulius",-45,prose,lat_-0051_IT-LAT0535.txt
IT-LAT0240,Commentarius de bello Alexandrino,"Hirtius, Aulus",-45,prose,lat_-0089_IT-LAT0240.txt
IT-LAT0922_15,Tusculanae,"Cicero, Marcus Tullius",-45,prose,lat_-0045_IT-LAT0922_15.txt
IT-LAT0922_16,Academica,"Cicero, Marcus Tullius",-45,prose,lat_-0045_IT-LAT0922_16.txt
IT-LAT0140,Pro Deiotaro,"Cicero, Marcus Tullius",-45,prose,lat_-0044_IT-LAT0140.txt
IT-LAT0255,De finibus bonorum et malorum,"Cicero, Marcus Tullius",-45,prose,lat_-0044_IT-LAT0255.txt
IT-LAT0320,Timaeus,"Cicero, Marcus Tullius",-45,prose,lat_-0044_IT-LAT0320.txt
MQDQ-47,carminum fragmenta,Quintus Cornificius,-45,poetry,lat_-0040_MQDQ-47.txt
IT-LAT0922_14,Topica,"Cicero, Marcus Tullius",-44,prose,lat_-0045_IT-LAT0922_14.txt
IT-LAT0102,De officiis,"Cicero, Marcus Tullius",-44,prose,lat_0000_IT-LAT0102.txt
IT-LAT0097,Laelius de amicitia,"Cicero, Marcus Tullius",-44,prose,lat_-0043_IT-LAT0097.txt
IT-LAT0098,Cato Maior de senectute,"Cicero, Marcus Tullius",-44,prose,lat_-0043_IT-LAT0098.txt
IT-LAT0101,De divinatione,"Cicero, Marcus Tullius",-44,prose,lat_-0043_IT-LAT0101.txt
IT-LAT0155,De fato,"Cicero, Marcus Tullius",-44,prose,lat_-0043_IT-LAT0155.txt
IT-LAT0241,De bello Africo,[Auctor incertus],-43,prose,lat_-0049_IT-LAT0241.txt
IT-LAT0242,De bello Hispaniensi,[Auctor incertus],-43,prose,lat_-0049_IT-LAT0242.txt
IT-LAT0075,Philippicae,"Cicero, Marcus Tullius",-43,prose,lat_0000_IT-LAT0075.txt
MQDQ-162,epigramma,Tullius Laurea,-42,poetry,lat_-0049.0_MQDQ-162.txt
IT-LAT0029,Omnia quae extant opera,"Sallustius Crispus, Caius",-40,prose,lat_-0049_IT-LAT0029.txt
MQDQ-538,eclogae,Vergilius,-39,poetry,lat_-0043_MQDQ-538.txt
IT-LAT0056,De re rustica,"Varro, Marcus Terentius",-37,prose,lat_-0049_IT-LAT0056.txt
MQDQ-519,carminum fragmenta,Varius,-35,poetry,lat_-0049.0_MQDQ-519.txt
MQDQ-518,tragoediarum fragmenta,Varius,-35,poetry,lat_-0049.0_MQDQ-518.txt
MQDQ-137,"*ignoti uersus Hor. sat. 1, 10 praemissi",Pseudo-Horatius,-35,poetry,lat_-0035_MQDQ-137.txt
MQDQ-132,saturae 1,Horatius,-35,poetry,lat_-0035_MQDQ-132.txt
MQDQ-331,carminis fragmentum,Asinius Pollio,-31,poetry,lat_+0040_MQDQ-331.txt
MQDQ-126,epodi,Horatius,-30,poetry,lat_-0035_MQDQ-126.txt
MQDQ-133,saturae 2,Horatius,-30,poetry,lat_-0035_MQDQ-133.txt
MQDQ-539,georgicon,Vergilius,-29,poetry,lat_-0043_MQDQ-539.txt
MQDQ-356,elegiae 1,Propertius,-28,poetry,lat_-0031_MQDQ-356.txt
MQDQ-357,elegiae 2,Propertius,-26,poetry,lat_-0031_MQDQ-357.txt
MQDQ-390,epigramma,Pupius,-25,poetry,lat_-0049.0_MQDQ-390.txt
MQDQ-88,epigramma de Crassitio,epigramma de Crassitio,-25,poetry,lat_-0049.0_MQDQ-88.txt
MQDQ-245,amores 1,"Ovidius Naso, Publius",-25,poetry,lat_+0030_MQDQ-245.txt
MQDQ-246,amores 2,"Ovidius Naso, Publius",-25,poetry,lat_+0030_MQDQ-246.txt
MQDQ-541,Aeneis,Vergilius,-24,poetry,lat_-0043_MQDQ-541.txt
MQDQ-127,carmina 1,Horatius,-23,poetry,lat_-0035_MQDQ-127.txt
MQDQ-128,carmina 2,Horatius,-23,poetry,lat_-0035_MQDQ-128.txt
MQDQ-129,carmina 3,Horatius,-23,poetry,lat_-0035_MQDQ-129.txt
MQDQ-495,elegiae 1,Tibullus,-23,poetry,lat_-0033_MQDQ-495.txt
MQDQ-496,elegiae 2,Tibullus,-23,poetry,lat_-0033_MQDQ-496.txt
MQDQ-497,*elegiae 3,Tibullus,-23,poetry,lat_-0033_MQDQ-497.txt
MQDQ-358,elegiae 3,Propertius,-23,poetry,lat_-0031_MQDQ-358.txt
MQDQ-134,epistulae 1,Horatius,-20,poetry,lat_-0035_MQDQ-134.txt
MQDQ-184,carminum fragmenta,Aemilius Macer,-20,poetry,lat_-0015_MQDQ-184.txt
MQDQ-265,"Medea, fragmentum","Ovidius Naso, Publius",-20,poetry,lat_+0030_MQDQ-265.txt
MQDQ-542,*epitaphium,Vergilius,-19,poetry,lat_-0043_MQDQ-542.txt
IT-LAT0142,Ab Urbe condita,"Livius, Titus",-18,prose,lat_-001_IT-LAT0142.txt
MQDQ-131,carmen saeculare,Horatius,-17,poetry,lat_-0035_MQDQ-131.txt
MQDQ-359,elegiae 4,Propertius,-16,poetry,lat_-0031_MQDQ-359.txt
MQDQ-130,carmina 4,Horatius,-13,poetry,lat_-0035_MQDQ-130.txt
MQDQ-135,epistulae 2,Horatius,-12,poetry,lat_-0035_MQDQ-135.txt
MQDQ-250,epistulae heroides,"Ovidius Naso, Publius",-12,poetry,lat_+0030_MQDQ-250.txt
MQDQ-517,carminum fragmenta,Valgius Rufus,-11,poetry,lat_-0011_MQDQ-517.txt
MQDQ-136,ars poetica,Horatius,-10,poetry,lat_-0035_MQDQ-136.txt
MQDQ-186,carminum fragmenta,Maecenas,-10,poetry,lat_-007_MQDQ-186.txt
MQDQ-252,fasti,"Ovidius Naso, Publius",-8,poetry,lat_+0030_MQDQ-252.txt
MQDQ-105,epigramma,Asinius Gallus,-7,poetry,lat_-007_MQDQ-105.txt
MQDQ-264,phaenomenon fragmenta,"Ovidius Naso, Publius",-3,poetry,lat_+0030_MQDQ-264.txt
IT-LAT0996,Res romanae,Cornelius Severus,-1,poetry,lat_-0037_IT-LAT0996.txt
MQDQ-99,carminis fragmentum,Albinouanus Pedo,-1,poetry,lat_-0049.0_MQDQ-99.txt
MQDQ-46,carminum fragmenta,Cornelius Seuerus,-1,poetry,lat_-0049.0_MQDQ-46.txt
MQDQ-248,ars,"Ovidius Naso, Publius",-1,poetry,lat_+0030_MQDQ-248.txt
IT-LAT0378,Epistula ad Gaium,"Augustus, Gaius Iulius Caesar Octavianus",1,prose,lat_001_IT-LAT0378.txt
MQDQ-247,medicamina faciei,"Ovidius Naso, Publius",1,poetry,lat_+0030_MQDQ-247.txt
MQDQ-249,remedia amoris,"Ovidius Naso, Publius",1,poetry,lat_+0030_MQDQ-249.txt
MQDQ-108,Aratea,Germanicus Caesar,4,poetry,lat_+0017_MQDQ-108.txt
MQDQ-109,Arateorum fragmenta,Germanicus Caesar,4,poetry,lat_+0017_MQDQ-109.txt
MQDQ-251,metamorphoses,"Ovidius Naso, Publius",6,poetry,lat_+0030_MQDQ-251.txt
MQDQ-253,tristia 1,"Ovidius Naso, Publius",10,poetry,lat_+0030_MQDQ-253.txt
MQDQ-254,tristia 2,"Ovidius Naso, Publius",10,poetry,lat_+0030_MQDQ-254.txt
MQDQ-255,tristia 3,"Ovidius Naso, Publius",10,poetry,lat_+0030_MQDQ-255.txt
MQDQ-256,tristia 4,"Ovidius Naso, Publius",10,poetry,lat_+0030_MQDQ-256.txt
MQDQ-257,tristia 5,"Ovidius Naso, Publius",10,poetry,lat_+0030_MQDQ-257.txt
MQDQ-262,Ibis,"Ovidius Naso, Publius",11,poetry,lat_+0030_MQDQ-262.txt
MQDQ-258,ex Ponto 1,"Ovidius Naso, Publius",13,poetry,lat_+0030_MQDQ-258.txt
MQDQ-259,ex Ponto 2,"Ovidius Naso, Publius",13,poetry,lat_+0030_MQDQ-259.txt
MQDQ-260,ex Ponto 3,"Ovidius Naso, Publius",13,poetry,lat_+0030_MQDQ-260.txt
IT-LAT0278,Res gestae,"Augustus, Gaius Iulius Caesar Octavianus",14,prose,lat_0013_IT-LAT0278.txt
MQDQ-261,ex Ponto 4,"Ovidius Naso, Publius",16,poetry,lat_+0030_MQDQ-261.txt
MQDQ-263,halieutica,"Ovidius Naso, Publius",17,poetry,lat_+0030_MQDQ-263.txt
MQDQ-104,carminis fragmentum,Gaetulicus,26,poetry,lat_0026_MQDQ-104.txt
IT-LAT0148,Historia Romana,"Velleius Paterculus, Caius",30,prose,lat_0029_IT-LAT0148.txt
IT-LAT0382,De medicina,"Celsus, Cornelius Aulus",30,prose,lat_0030_IT-LAT0382.txt
MQDQ-268,*argumenta Aeneidos,Pseudo-Ovid,30,poetry,lat_+0030_MQDQ-268.txt
MQDQ-266,*nux,"Ovidius Naso, Publius",30,poetry,lat_+0030_MQDQ-266.txt
IT-LAT0883,Factorum et dictorum memorabilium libri novem,Valerius Maximus,31,prose,lat_0030_IT-LAT0883.txt
MQDQ-436,*epigrammata,"Seneca, Lucius Annaeus",34,poetry,lat_+0034_MQDQ-436.txt
MQDQ-435,carminum fragmenta,"Seneca, Lucius Annaeus",34,poetry,lat_+0034_MQDQ-435.txt
MQDQ-425,Hercules furens,"Seneca, Lucius Annaeus",34,poetry,lat_+0034_MQDQ-425.txt
MQDQ-433,Hercules Oetaeus,"Seneca, Lucius Annaeus",34,poetry,lat_+0034_MQDQ-433.txt
MQDQ-428,Medea,"Seneca, Lucius Annaeus",34,poetry,lat_+0034_MQDQ-428.txt
MQDQ-437,*liber de moribus,"Seneca, Lucius Annaeus",34,poetry,lat_+0034_MQDQ-437.txt
MQDQ-434,*Octauia,"Seneca, Lucius Annaeus",34,poetry,lat_+0034_MQDQ-434.txt
