Token,PRT
progressus,1.086468026
immerito,1.086469861
adtraho,1.08650493
pernox,1.086535845
sucinum,1.086828275
instans,1.086890444
bellor,1.086959268
exclamatio,1.086997435
omnipotens,1.087011361
subiaceo,1.087067908
plecto,1.087071297
codicillus,1.087137088
curator,1.087157681
aedis,1.087205512
triangulus,1.087288417
continuatio,1.087383525
ulcus,1.087429226
acetum,1.087440086
hyacinthus,1.087441593
naturaliter,1.087476738
miliarium,1.087509485
albo,1.087529772
dulciter,1.08754464
repetitio,1.087641194
fermentum,1.087646311
nothus,1.087667468
diodorus,1.087672987
lenticula,1.087748202
puls,1.087858011
medicamentum,1.087962086
accurate,1.088038281
alienigena,1.08812012
cratio,1.088187003
institutio,1.088202087
compositio,1.088425022
trigonus,1.088518516
illicio,1.088520029
collegium,1.088551313
conlaudo,1.088593253
fibulo,1.088594649
decerno,1.08870728
largiter,1.088750227
debitum,1.088792137
humiliter,1.088800612
adrideo,1.088815295
corporeus,1.088856926
peroro,1.088980839
manceps,1.08909175
potus,1.089096155
munditia,1.089210331
tenor,1.089211289
aquor,1.089221721
praescriptio,1.089272702
pondero,1.089286703
consedo,1.089431956
contraho,1.089536601
psittacus,1.089698374
cumque,1.089779354
quintilianus,1.089844804
nimio,1.089989344
pauxillus,1.089989494
saturnalia,1.090031868
proco,1.090096318
laudatio,1.090098244
macer,1.090115851
rodo,1.090189139
communitas,1.09020353
infernus,1.090237062
excellentia,1.090419575
assignatio,1.090471036
maleuolus,1.090544878
im,1.090587621
promoueo,1.090637415
colaphus,1.090754889
adeps,1.090755227
ignipotens,1.090881487
maledico,1.090984155
lo,1.091172841
consono,1.091196332
praeceptor,1.091314776
subsequor,1.091320395
progigno,1.091449446
lacteo,1.091473985
pertraho,1.091474436
lubrico,1.091491202
consultus,1.091546147
tergo,1.091654441
actutum,1.091708194
partitio,1.091773679
argumentatio,1.091812513
inscriptio,1.091851854
illustro,1.091869577
fragmentum,1.091888135
palpebra,1.091894175
ungo,1.091961639
hilarus,1.091995037
lineus,1.09201063
profestus,1.09211949
cornelia,1.092186149
censeo,1.092237589
scriptura,1.092305029
despectus,1.092404419
flagello,1.092435239
expendo,1.092496299
patricius,1.092611036
lampas,1.092683765
dudum,1.092764551
lanx,1.092815272
acquiesco,1.092841901
tuscus,1.092890919
intercessio,1.092966681
tractatio,1.093023496
ciuiliter,1.093025925
extemplo,1.093208858
firmitas,1.093286645
balsamum,1.093306142
atomus,1.093395235
relatio,1.093415746
documentum,1.093519885
fuligo,1.093535867
squama,1.093585154
licentia,1.093640563
feruo,1.093652978
solido,1.093841192
enuntiatio,1.093998635
humilitas,1.09400782
calculus,1.094017241
passer,1.09404155
gaza,1.094106222
rubus,1.094229858
dimensio,1.09425855
resina,1.094304258
demonstratio,1.094398167
uter,1.094417676
mutilo,1.09444996
scorpio,1.094536327
accerso,1.094712078
dependeo,1.094787041
coitio,1.094867765
summe,1.094917564
patrona,1.095010704
schola,1.095215514
decusso,1.095215951
nihilum,1.095310158
crocus,1.095332071
dotalis,1.095588491
inscendo,1.095666552
conuenienter,1.095683749
incuriosus,1.09577038
perfectio,1.095792021
restitutio,1.095814286
suffrago,1.095965645
mala,1.096058786
occludo,1.096086135
caries,1.096168835
singularis,1.096203124
adno,1.096207222
conculco,1.096223946
enucleo,1.096421189
tenebra,1.096618133
intercessor,1.096685019
petra,1.096774067
stola,1.096864124
sarculum,1.096875209
tis,1.097016663
iudicialis,1.097042586
sardi,1.097080006
tago,1.097093608
expeto,1.097127574
adhaeresco,1.097292362
appetitio,1.097638536
patina,1.097894643
ratiocinatio,1.098088454
moralis,1.098088728
escendo,1.098110587
secessus,1.098387864
roboro,1.098394275
deuoco,1.098493057
attempto,1.098603748
munero,1.098765785
nundinus,1.098815017
murra,1.098948292
praesentis,1.098964489
subtiliter,1.099048204
demoror,1.099064572
primitiae,1.099071234
decimus,1.099143258
atticus,1.099148854
carchesium,1.099401373
picus,1.099506714
ae,1.099508299
fictio,1.099549168
sufficiens,1.099792752
correctio,1.099958443
praematurus,1.099990788
centesimus,1.100150594
constitutum,1.100228773
accuro,1.100252971
distantia,1.10029788
citerior,1.100336609
firme,1.100417407
deuotio,1.100574665
argumentor,1.100577712
reuinco,1.100780259
cicada,1.100811527
praerogatiua,1.100936187
elissa,1.100988039
praefatio,1.101156682
suspecto,1.101212464
statiuus,1.10121426
puta,1.101224189
cortina,1.101294746
praesentia,1.101378222
subrogo,1.101400482
addisco,1.101415465
fabulor,1.101516588
fructuosus,1.101823164
consortium,1.101893953
beatus,1.101990075
cocus,1.101991725
ecquid,1.102259271
tantillus,1.102287047
alienatio,1.102355776
constructio,1.102395388
quantitas,1.102534242
codex,1.102570789
semipes,1.102680255
congius,1.102682371
exinanio,1.102748228
expositio,1.102774851
garrio,1.102973612
iustitium,1.102976464
occipio,1.10300186
am,1.103007011
suboleo,1.103140832
so,1.103257925
assumptio,1.103328407
secure,1.10339328
deliberatio,1.103854396
portio,1.103987926
sidon,1.104123434
nonnunquam,1.1042987
confusus,1.104314799
discipulus,1.104407991
egressus,1.104432999
conformo,1.104453492
quousque,1.104497237
postpono,1.104544477
infirmo,1.104655918
pollicitatio,1.104671993
inconstans,1.104700738
fauonius,1.104828389
actio,1.104926026
purpuro,1.104946898
uisito,1.105009502
eleuo,1.10503418
aureolus,1.105091527
intrinsecus,1.105225096
festinus,1.105229516
beneuolus,1.105283516
praeclare,1.105423484
arbitro,1.105664198
exinde,1.105713381
circumpono,1.106064019
ordinatio,1.106170006
cognatio,1.106259632
quoties,1.106282676
coquus,1.106354581
commotus,1.106454388
misericordia,1.106460124
pulchre,1.106732477
municipalis,1.106787606
audenter,1.106841667
expilo,1.106852243
eminentus,1.106895008
prolato,1.107131804
assensio,1.107163907
radico,1.107168113
determino,1.107179035
intutus,1.107304941
contristo,1.107382387
censura,1.107530977
praeiudicium,1.107547763
decresco,1.107662958
scienter,1.107989654
inique,1.108019916
tribus,1.108060573
electrum,1.108071788
caluus,1.108093952
flauianus,1.10813033
appetitus,1.108220292
omentum,1.108424032
derelinquo,1.108455578
desolo,1.108649261
bibulus,1.108690564
sumen,1.108692846
indo,1.108694966
patella,1.108696077
caro,1.108932491
debello,1.10918917
notio,1.109300715
casso,1.10944562
gyrus,1.109452623
testor,1.109701224
marsupium,1.109930424
praefor,1.109965381
commereo,1.1099752
recito,1.110026768
perspicuus,1.110070937
uenerius,1.110081567
lacio,1.110101584
infidelis,1.110459912
coniueo,1.110465597
inanio,1.110605501
circumcido,1.110665372
mussito,1.11066804
annona,1.110764063
linio,1.1107735
denuo,1.110997055
denoto,1.111103206
condimentum,1.111411877
nuo,1.111531195
classicus,1.111541816
matertera,1.111876184
molossus,1.112216625
porro,1.112326028
capacitas,1.112351447
atramentum,1.112598636
hymenaeus,1.112854514
proruo,1.112885377
posca,1.112978566
sedulo,1.113213836
assero,1.113284512
apollonia,1.113442779
inrito,1.113511104
sacramentum,1.113710549
illico,1.114075958
laxamentum,1.114286821
concubo,1.114355017
supernus,1.114481454
pacifico,1.114590545
dispereo,1.11468689
perfecte,1.114877105
mysterium,1.115027852
anas,1.11520316
torrens,1.115205765
olfacio,1.11528173
phaselus,1.115341986
austerus,1.115944924
traditio,1.116106126
sagus,1.116149914
attente,1.11625601
depereo,1.116621115
minimus,1.117139083
bracchium,1.117252911
detracto,1.117277157
secundo,1.117313242
inclinatio,1.1180165
explodo,1.118561932
tributus,1.118661024
herous,1.1188974
pullo,1.118925475
inspergo,1.11899631
perpetro,1.119104594
confirmatio,1.119128791
petitio,1.119234087
agrarius,1.119286978
tabernaculum,1.119340071
quadratus,1.119484203
taxo,1.119618718
iugus,1.119873756
ignio,1.121032667
affectatio,1.121252052
prorogo,1.121282478
morigerus,1.121358771
abnego,1.121371643
uberto,1.121439938
conditio,1.121609142
internus,1.121615442
arca,1.122072776
seduco,1.122198616
monetarius,1.122853544
gentilis,1.122859478
sollicite,1.122905636
palmus,1.12296955
destillo,1.123123685
comedo,1.123356473
brutus,1.123443689
plebs,1.123559206
pactum,1.123560677
nuncupo,1.12356182
foras,1.123710434
otho,1.124019723
deserta,1.124092405
agitatio,1.124307514
scholasticus,1.124391556
fuse,1.12440135
etesia,1.124542652
feruens,1.124688885
caelo,1.124744403
gigas,1.124973275
palpo,1.125141856
huiusmodi,1.125159926
auditorius,1.125329886
tetrarches,1.125431538
colon,1.125438227
mica,1.125796681
apo,1.125833833
qualitas,1.125978825
mercimonium,1.126026722
misereo,1.126352574
suscito,1.126482871
propterea,1.126949106
participo,1.127017066
sextilis,1.127264891
firmamentum,1.127279921
contero,1.127288252
monitio,1.12753358
propino,1.127687541
ma,1.127868755
enodo,1.128005864
soranus,1.128032614
machinatio,1.12822618
ualentinus,1.128374645
febrio,1.128537216
denseo,1.128646826
iniussus,1.129058184
insinuatio,1.129171139
confio,1.129285532
uarus,1.129843852
cinnamomum,1.129992149
cubitum,1.130443386
penus,1.130492216
achilleus,1.130938707
capsa,1.130944547
lucusta,1.130977143
hierosolyma,1.130987255
comprehensio,1.131454843
uenusto,1.131503711
occursus,1.131673324
corporalis,1.13181538
leuitas,1.131856877
rectum,1.132220024
praeparatio,1.132264127
contribuo,1.132463025
infortunium,1.132497457
iudicatio,1.132627617
dispositio,1.132646439
renitor,1.132734337
proseco,1.132836405
designo,1.133109482
agna,1.133691411
minimum,1.133851904
probe,1.13405461
pie,1.134153704
foedero,1.134270941
concio,1.134385434
satureia,1.134512342
neu,1.134809061
cubitus,1.135265064
limo,1.135387146
emollio,1.135513798
conburo,1.135558563
immortalis,1.135895796
despuo,1.136193017
semetipse,1.136373308
dominium,1.136532545
excerno,1.136585559
elixo,1.136712437
uolatilis,1.137285658
deprecatio,1.137876248
rescisco,1.138073142
arcadius,1.138277092
bubo,1.138334181
uo,1.138929702
hariolus,1.139171278
hysopum,1.13926049
aliquatenus,1.139309499
heri,1.139513218
adrogo,1.139672988
adlego,1.13976764
asso,1.139773122
piper,1.14010532
collatio,1.140127222
sempiternus,1.140660791
tartareus,1.141120167
aquilo,1.141156742
fluxus,1.141246348
malefacio,1.141283466
obitus,1.141379897
fortitudo,1.141392353
diuerto,1.141521883
gallicanus,1.141599772
sagittarius,1.141762014
exaudio,1.142219473
substantia,1.142342957
adfundo,1.142556295
glutino,1.142560662
consequentia,1.142728746
sectio,1.143185037
caelestes,1.143209897
ua,1.143360217
solidus,1.143369982
cathedra,1.14344836
quaerito,1.143701151
deiectio,1.14414573
basilica,1.144170422
punctus,1.144207242
benefacio,1.144462294
excelsum,1.144654823
suasio,1.144663094
lingo,1.144803762
fusco,1.144944828
decurio,1.144962626
abominor,1.145546162
pure,1.145592175
syrus,1.14575644
cero,1.146429329
consaepio,1.146525063
praedicatio,1.146601263
tutor,1.146770282
suburbanus,1.146838453
adito,1.146910408
maior,1.147137891
hymen,1.148019814
arrhabo,1.148193978
pansa,1.148209322
honoratus,1.148518276
suebus,1.148705287
particula,1.148732178
dispensatio,1.148981248
glabrio,1.149008989
pharus,1.149042078
barbara,1.149103658
herilis,1.149572081
amplius,1.149845447
refert,1.150766294
dies,1.151005402
ilico,1.151047403
platea,1.151332921
caluaria,1.151413056
conus,1.151456239
tisana,1.151674575
iudicatum,1.151881902
aueo,1.15193208
alica,1.15210887
to,1.152722991
cattus,1.152920934
concessio,1.153472777
absolute,1.153844087
rum,1.154130294
commotio,1.154260915
consolo,1.154946768
accidens,1.155164926
constitutio,1.155667835
superfluo,1.155933526
spuo,1.155937775
itidem,1.15775462
superius,1.157991708
curium,1.158061284
septies,1.158939143
tribulus,1.159431657
largitio,1.159695735
horrendum,1.159840555
necnon,1.160155448
praetorius,1.16033255
cuncto,1.160347099
liquo,1.160433765
comburo,1.160603892
istic,1.160964173
irritus,1.161259984
honestum,1.161523802
anniculus,1.161527408
sportula,1.162505663
caurus,1.162528861
praeceptio,1.162660904
ferocio,1.162713356
paco,1.163796117
claudia,1.16411002
spurius,1.164144785
sancio,1.164203704
sponso,1.165054739
dilectus,1.165162928
sacratus,1.165520444
quocirca,1.165636102
sinistra,1.16571974
completus,1.165876212
diluuio,1.165939296
uus,1.166003527
parentes,1.166054553
sublimitas,1.166055767
manifeste,1.166356508
astruo,1.166789407
capitulum,1.166919401
udo,1.167843086
subiectio,1.168185538
scrinium,1.168514058
canticum,1.168970302
beo,1.169581635
sacrosanctus,1.169895867
immundus,1.170100453
rescribo,1.170335981
numquid,1.170772114
exsultatio,1.170796435
lagoena,1.171146896
gubernatio,1.171368634
consuo,1.171445609
iniquitas,1.171805987
trio,1.171814666
hercules,1.172045138
oratorius,1.172197081
obsecro,1.172423607
proximum,1.173037368
symphonia,1.173586547
conspargo,1.174138653
impressio,1.174463622
suffundo,1.174481517
spuma,1.174509713
consummatio,1.175387697
sebum,1.175798941
magus,1.175893495
opprobrium,1.175965612
fenum,1.176046963
obsido,1.177021401
propositio,1.177585485
definitiuus,1.177676729
finalis,1.178625326
abiectus,1.17996286
concrepo,1.180164286
crux,1.180334077
tetricus,1.182014284
obuio,1.182147994
mo,1.182369789
supplicatio,1.183035185
libra,1.183512166
responsio,1.184689193
seorsum,1.184894467
praeses,1.184984571
eus,1.186281493
spectabilis,1.186673108
remissio,1.187844029
catulus,1.188061301
compositus,1.190061081
unanimis,1.190558907
iurisdictio,1.19089165
constanter,1.191216772
manduco,1.193927486
uniuersum,1.194032209
sentius,1.194203515
licinius,1.196371305
illyricus,1.196640604
tas,1.196893069
circuitus,1.197593532
hebenus,1.198116307
liberto,1.198683644
redemptor,1.200372078
unctio,1.20131687
iulianus,1.201780833
thymiama,1.202011511
postulatum,1.202036821
coniunctus,1.202158957
syllanus,1.202813462
communio,1.205702395
compositum,1.206319026
algidus,1.206762742
seres,1.206804485
desertum,1.207474265
tuber,1.208178245
aliquantus,1.208853471
frigo,1.211019943
pedo,1.211278867
co,1.212269356
consultum,1.21293591
suauium,1.212962452
fortunatus,1.214854164
operor,1.215284657
domi,1.215982704
albinus,1.216364742
deus,1.218159344
innuo,1.218346743
erus,1.219934794
sera,1.225273256
pontificatus,1.225903706
explicatio,1.228265467
crispo,1.228718215
seuerus,1.23299586
receptus,1.233135002
figulus,1.233513818
specialis,1.234866546
alis,1.235766649
po,1.236034289
basis,1.236796587
decimo,1.239472274
herus,1.242586971
silus,1.242631775
au,1.24650211
domino,1.248141251
praetextatus,1.24877562
deputo,1.24945386
constans,1.249621412
marcianus,1.251447063
alto,1.256637333
cornutus,1.258182446
rugio,1.259208405
disparo,1.260708779
diametros,1.261006968
castrum,1.261028738
mactus,1.263283294
primitus,1.265941996
sabinus,1.26604916
uae,1.268424803
aprilis,1.269036751
proculus,1.269847831
murena,1.270403632
conscribo,1.270816014
carbo,1.273817624
humilio,1.276015195
demiror,1.276986356
optatus,1.279369571
calendar,1.281010528
sophus,1.284674398
theodorus,1.288499294
xuiii,1.292916728
quintus,1.297191145
magnifico,1.302361776
pella,1.303086537
numquis,1.305637925
rufus,1.306704886
dominus,1.308716663
ieiuno,1.309128321
io,1.312326449
manifesto,1.313231282
euge,1.314187814
cubo,1.316688288
claudianus,1.32618681
aurelius,1.327524949
arieto,1.327573556
processus,1.347160358
asina,1.357808975
petronius,1.371476149
intimo,1.373961911
februarius,1.375616919
geta,1.383890091
ianuarius,1.383946563
postumus,1.384736496
theodotus,1.385292214
praes,1.39269737
cyaneus,1.396825734
palatinus,1.398975302
dubie,1.407614295
eu,1.409581684
cis,1.419388473
teus,1.422481173
longinus,1.427061061
septimius,1.440613949
consulatus,1.44144929
achates,1.446611881
nicostratus,1.474729688
hereo,1.491924141
xu,1.492916964
rufinus,1.502103098
reuereor,1.507015044
imperator,1.510393539
xui,1.5123421
palladium,1.517304481
exto,1.519045588
palatium,1.524668326
uii,1.533892122
paulinus,1.539042933
uiiii,1.581078587
decius,1.588628249
ah,1.608231874
zoilus,1.631572907
pridie,1.658443274
